well,rows,baseline_rmse,geometry_rmse,rmse_improvement,baseline_mae,geometry_mae,baseline_bias,geometry_bias,residual_pred_mean,residual_pred_std,max_residual_correction_jump,target_rows,improved,rmse
77b0d905,4174,60.28815568473914,14.47100589454997,45.81714979018917,54.48165069189196,13.956717283969672,-54.48165069189196,-13.951973485926382,40.529677205965584,22.66602130575187,0.3413800217267861,4174,True,14.47100589454997
53f23031,8550,59.428792403884536,13.375450656705636,46.053341747178905,50.88343391906249,11.615488210473096,-50.88343391906249,-11.615488210473096,39.267945708589394,24.964269824811392,0.6021098033451189,8550,True,13.375450656705636
460f859e,3336,67.15024023413456,21.078409135607696,46.07183109852686,49.73306654785519,18.79680871850133,49.73190947351533,0.1155460325066713,-49.61636344100865,27.195754673270336,0.4829360386118111,3336,True,21.078409135607696
071d7b45,3211,61.52725804093562,15.254667587452117,46.2725904534835,48.422886949690586,14.451531974196351,47.87535035662524,-14.423091740685058,-62.29844209731034,37.24036949623408,0.4133172604193627,3211,True,15.254667587452117
8902c3f6,4959,54.143881281923655,7.616344134014759,46.527537147908895,43.31325670604009,6.579638921113807,43.05415608093792,-2.7246894267665818,-45.77884550770454,26.91673276083877,0.4809333422335626,4959,True,7.616344134014759
5f75f796,5562,55.776125482455,9.02725725724405,46.74886822521095,48.08174757402912,7.070817122237499,48.08174757402912,-7.058357406441545,-55.14010498047067,32.505638427693846,0.6829287200573688,5562,True,9.02725725724405
577eec7c,4539,64.69234659767709,17.934706426901254,46.75764017077583,60.851044279744585,14.71602640553501,-60.851044279744585,-13.65638834933936,47.19465593040521,27.586094589582032,0.1190653736178077,4539,True,17.934706426901254
8d92cb49,3589,55.99181004656906,9.139316858592572,46.85249318797649,49.30779882766894,6.834676807578776,-49.30777653733736,6.826646459909491,56.13442299724683,31.52831321168832,0.5032535705618386,3589,True,9.139316858592572
46d24a09,4449,69.5620559558237,22.379716321520423,47.18233963430327,63.1067543237394,19.836287252938632,-63.1067543237394,-19.76600943990082,43.34074488383859,23.36576768192936,0.2586193957862051,4449,True,22.379716321520423
5bd25f59,4210,51.50008094926882,4.297500416173728,47.20258053309509,45.123011877403165,3.219777300174313,45.123011877403165,2.9533094796147497,-42.16970239778839,25.521370401292504,0.1236062623045199,4210,True,4.297500416173728
d50c649a,4873,53.18309455230095,5.952846167554192,47.23024838474676,44.44491278574936,4.905414234191211,43.66291812131821,-4.263869427829833,-47.926787549148045,29.139219444667408,0.4042638603011426,4873,True,5.952846167554192
4c3168cf,4334,52.53830118355965,5.084695624117647,47.453605559442,46.56371481405285,4.55583181599071,-46.56371481405285,-4.211505015061015,42.35220979899186,23.796498658779512,0.1485020831577372,4334,True,5.084695624117647
fa31da94,5027,55.11804603076543,7.625541560920395,47.49250446984503,48.3396479024311,6.431637919552711,-48.3396479024311,4.787250541110874,53.126898443542,30.77040712389297,0.116316205503594,5027,True,7.625541560920395
8648abae,4244,54.20815780505613,6.624621646429354,47.58353615862678,46.92285815361143,5.121312460771421,-46.92177898301851,-4.688130071514733,42.23364891150378,25.44603722831586,0.2680526399855907,4244,True,6.624621646429354
310c71a5,5245,56.08667111795705,7.902449136516052,48.184221981441,46.11073021562967,6.636222951729398,46.11073021562967,-5.151798320353324,-51.262528535983,30.92416529389052,0.1341003158092419,5245,True,7.902449136516052
e85074c5,5675,57.603232325427854,9.20357320238564,48.39965912304221,46.53131805785232,8.065899324052797,46.253295150261,-7.903784599617071,-54.15707974987807,31.560205230127565,0.4744391703359198,5675,True,9.20357320238564
2d35f86d,4896,61.31383892628752,12.909141511408752,48.40469741487877,48.56359681478025,12.347828213019158,-48.43445874289957,-1.3103641759551352,47.12409456694446,26.177955868189446,0.3558393565434627,4896,True,12.909141511408752
764072a5,2949,55.31802889111935,6.8906090799692095,48.42741981115014,48.34252627837811,5.517484838037731,-48.34252627837811,-5.056216116389416,43.28631016198867,26.36928184977941,0.4434791712219521,2949,True,6.8906090799692095
1e5e3573,5480,59.29493463949407,10.775191233030826,48.51974340646324,47.09135584057651,9.096390478472284,45.98034124207156,-6.027913317449681,-52.008254559521234,30.36261541278245,0.9177005676691437,5480,True,10.775191233030826
b7fea9ef,3866,58.93560993584711,10.13804316355702,48.79756677229009,47.69844542288676,9.33708260842966,-47.692278842444985,9.248312740799602,56.94059158324458,34.86522489134981,0.4730340453397161,3866,True,10.13804316355702
f5d8aab6,4444,62.372344984701705,13.517183319434071,48.85516166526763,52.12335733315571,12.74933303793994,-52.09079207662161,12.74933303793994,64.84012511456154,36.519850356263525,0.1343530670760415,4444,True,13.517183319434071
05a0ee4d,4348,67.09453667344094,18.12562759164753,48.96890908179341,56.020082793682704,12.959053646983822,56.01707911382908,12.892942892128678,-43.124136221700375,25.855056679962978,0.321692012699458,4348,True,18.12562759164753
2e63d9de,4699,64.2021066876272,15.076117740538455,49.125988947088736,50.98788040105861,13.248207897489044,50.87418812615885,4.383988857781802,-46.49019926837703,25.71019651388999,0.4895270408793593,4699,True,15.076117740538455
72dd8501,5193,55.616633505654114,5.51446079336114,50.102172712292976,49.50661274906371,4.8385524213078925,49.50661274906371,-0.6483228073934456,-50.154935556457154,29.93336384501753,0.6967248508572332,5193,True,5.51446079336114
a7744f5b,4377,62.96571155871148,12.823776318886775,50.1419352398247,53.25903129695092,9.68576729467642,-53.25903129695092,-9.68576729467642,43.57326400227451,25.914883533996576,0.3436334804860195,4377,True,12.823776318886775
e7d0c1de,4711,59.94703140741032,9.744818894183386,50.202212513226925,52.77603694014764,8.317775023739209,52.77603694014764,8.285781210331727,-44.49025572981594,24.67719851160092,0.141571162016433,4711,True,9.744818894183386
1944513c,4722,57.84564705797064,7.2117060595616,50.63394099840904,51.24043413910831,6.076601987529639,-51.24043413910831,-5.909433881746065,45.33100025736223,25.64255016867884,0.1482977860193415,4722,True,7.2117060595616
940a48d9,3963,60.58179359654032,9.906339555150575,50.67545404138974,52.71749936685768,8.009502384115422,-52.71749936685768,6.469079703144047,59.18657907000176,34.57018897874514,0.541117830286737,3963,True,9.906339555150575
3584a6eb,4494,60.83308024903477,9.913938199615618,50.91914204941915,53.05273920881414,9.0871340123987,53.05273920881414,9.0871340123987,-43.96560519641543,26.196129647451983,0.2985530545354891,4494,True,9.913938199615618
3932faa6,5452,64.71607260532299,13.57476435437882,51.14130825094417,52.86337307529215,9.94378355105662,-52.86337307529215,0.1551385309453371,53.018511606237496,29.69880386209837,0.1137536724680927,5452,True,13.57476435437882
f6bc699b,3752,60.438008993474185,9.291345651461064,51.14666334201312,49.50651385709047,6.938519817806364,49.50651385709047,-3.6379741053319816,-53.14448796242246,30.263785511746907,0.1396956797415889,3752,True,9.291345651461064
204cc64b,4805,56.62970936930308,5.4687575098308585,51.16095185947222,46.46310093327733,4.406656421069892,46.24282621936294,0.158810661772296,-46.08401555759068,28.147771457407902,0.2980998859261916,4805,True,5.4687575098308585
27ebb9b9,5766,60.68474374700869,8.50728078667936,52.17746296032933,50.6590721483276,6.661069425052133,50.6590721483276,-4.84627454127545,-55.50534668960306,33.9247724339326,0.138264138392941,5766,True,8.50728078667936
1295a25b,5551,61.72245821482674,9.44933700033098,52.27312121449576,50.210659336822,7.5956941328792595,50.210659336822,-0.0449713845422862,-50.25563072136427,29.388526669674828,0.1316489843802144,5551,True,9.44933700033098
0dc5e64d,4879,68.89264146722431,16.33197579076063,52.56066567646368,56.62924779774559,12.278411306437304,-56.62924779774559,-6.26049322621476,50.36875457153079,30.14710465805037,0.1253360487358819,4879,True,16.33197579076063
24d8997e,3442,58.21923179231263,5.292959969516945,52.92627182279568,49.90502905087144,4.360952919677383,49.90502905087144,-0.6495315877892476,-50.55456063866067,29.430687410052563,0.1377120835687222,3442,True,5.292959969516945
2c0c4a4e,4790,62.258597390588974,9.105634616132225,53.15296277445675,53.80795407202636,7.653522595483063,-53.80795407202636,-7.647911957653616,46.16004211437272,28.42018278101992,0.2778252161682637,4790,True,9.105634616132225
56b00794,6065,77.2885339836871,23.752453459183407,53.536080524503696,63.04601978763576,21.873218697158688,63.03259851806138,-21.85030675601903,-84.88290527408043,50.7941554740385,0.482162908286682,6065,True,23.752453459183407
0be01c24,4738,61.574868528974285,7.791379381492148,53.783489147482136,54.13008442053133,6.754478596725424,-54.13008442053133,-6.384511573985566,47.74557284654576,28.61059028091353,0.1412574686648007,4738,True,7.791379381492148
940e709a,3348,60.643074759466856,6.549092420437152,54.09398233902971,52.5546535255873,5.240719299405908,-52.50587813729743,-4.69573807785635,47.81014005944101,27.607950847880943,0.1245371671902848,3348,True,6.549092420437152
78a4a386,5119,59.40940289754857,5.303739923276667,54.1056629742719,52.46849775458096,4.531924760161989,-52.43500683839006,-0.7269418418887649,51.70806499650131,27.66651321355293,0.3831168874121857,5119,True,5.303739923276667
38991fd4,4798,69.5431394913516,15.2196406317336,54.323498859618,60.78392246874181,13.284049367909557,60.78392246874181,13.284049367909557,-47.49987310083225,27.906692571670767,0.4812575946791781,4798,True,15.2196406317336
bc4381e2,4955,68.87118201842631,14.479659479801091,54.39152253862522,61.42221392190242,13.491802998403104,-61.42221392190242,-13.474085600959734,47.948128320942665,26.96282600870096,0.5526618865128654,4955,True,14.479659479801091
c42fe306,5095,68.48244672681204,13.818717661406865,54.66372906540518,57.04268694447453,9.672302292346492,-57.003829240834776,-8.22847197178571,48.775357269049074,27.64437484883193,0.3571929970297205,5095,True,13.818717661406865
b977be4a,5917,77.3895435338293,22.06586090995129,55.32368262387801,62.86415582331814,20.571402621071368,58.94801588772021,5.30171169587917,-53.64630419184104,30.562837144283733,0.1300288950623382,5917,True,22.06586090995129
96936c22,3346,59.4056305592493,3.967783739157436,55.43784682009187,50.41161685399782,3.5183717647042667,-50.41161685399782,1.4308200277103695,51.84243688170818,29.55720606787323,0.4992434660382656,3346,True,3.967783739157436
ab112491,5185,84.72572454831474,29.186388012131648,55.5393365361831,76.25972420556802,25.514746909510844,-76.25972420556802,-25.28884213197809,50.97088207358996,28.34492667877647,0.1237959011445681,5185,True,29.186388012131648
2fd68f7b,4730,113.33716913993246,57.73393100809257,55.60323813183989,103.32974418277728,53.41345412338288,-103.32974418277728,-53.41345412338288,49.91629005939441,29.209179759428803,0.1223329441320615,4730,True,57.73393100809257
d543916f,4799,63.83733467626944,8.19103974149463,55.646294934774815,54.50180662742794,6.0172011405266685,-54.50180662742794,-4.148436423960366,50.35337020346758,28.961929137575996,0.1269072394186423,4799,True,8.19103974149463
5f4d2a52,5225,116.71398135965931,61.00531534370703,55.70866601595229,99.42655311118878,51.12142451817466,-99.42655311118878,-51.12142451817466,48.30512859301414,28.526849099570367,0.3533226327311531,5225,True,61.00531534370703
4654e7de,5373,61.65548320622408,5.625176722423785,56.030306483800295,52.990684902354815,4.458609904013308,52.21362553136816,0.9351803744007264,-51.2784451569674,29.517232383140627,0.7214606036260705,5373,True,5.625176722423785
9426ec1e,2532,70.31435570064265,14.168386566212348,56.1459691344303,61.39885861090063,12.151133702352054,61.39885861090063,11.950844100420507,-49.448014510480114,27.00260898021606,0.5064541606905157,2532,True,14.168386566212348
53134831,5126,72.68767075976292,16.50110332464558,56.18656743511734,60.52450448859664,15.691915842175913,-60.35760632239521,15.689598579052142,76.04720490144733,44.31294131286005,0.5804762457358379,5126,True,16.50110332464558
d84b621b,3994,74.44677751254531,17.913690821967695,56.53308669057762,58.97636955251176,17.176326112744857,-58.6875262875447,17.175327491718647,75.86285377926335,44.39121775927253,0.2676166901425318,3994,True,17.913690821967695
9b5b61c1,5532,62.32502730342579,5.487702795797772,56.83732450762802,53.61265003736073,4.9221123152582456,53.61265003736073,1.8784181941080011,-51.73423184325274,30.439326515989823,0.4735702332126976,5532,True,5.487702795797772
729e9750,5919,64.71214041170427,7.8377245097523485,56.87441590195192,54.29346511364275,5.738195731778267,54.29346511364275,1.3273389329423029,-52.96612618070046,31.590652600325264,0.3503137780837786,5919,True,7.8377245097523485
8612b37f,5165,74.41582036016675,17.158223507410653,57.257596852756095,63.992751207060834,12.747242982332624,63.99261955168805,-9.470184936696056,-73.46280448838412,45.13228915162261,0.359306645097746,5165,True,17.158223507410653
833af382,3628,69.90950158073515,12.439597761044793,57.46990381969036,62.298988421265854,10.13995841668439,62.26421444110738,8.806406494249089,-53.45780794685828,30.447241716134304,0.5098454542826687,3628,True,12.439597761044793
a4719920,5884,63.87283013522971,6.379561510193377,57.493268625036336,55.95199183821548,5.059106740321049,55.95199183821548,3.4594740978735867,-52.492517740341874,31.007540462713635,0.1296837982026915,5884,True,6.379561510193377
4f69febf,5460,77.5963962314433,19.88497750743674,57.71141872400655,68.33082234551446,18.42917619332952,-68.3302545799468,-18.42917619332952,49.90107838661729,29.7510611812679,0.422572818532327,5460,True,19.88497750743674
b0d42b0d,4971,73.76060127352429,16.043829470903642,57.71677180262064,57.25863005585189,14.547801276349212,56.68089117040684,-13.80610592110084,-70.48699709150765,43.45035736714765,0.1477119368178989,4971,True,16.043829470903642
62569ae3,3588,68.83348429703865,10.991720696351422,57.84176360068723,57.664952621019744,8.082628662848531,57.664952621019744,6.250421086325394,-51.41453153469432,29.00717974987283,0.1409028299178203,3588,True,10.991720696351422
42c538a1,3279,81.70562600406397,23.861934562570347,57.843691441493625,71.3261726116935,21.230260808098173,-71.3261726116935,-20.02566195125518,51.30051066043832,29.70568772727844,0.5517023322048402,3279,True,23.861934562570347
a6f967fb,4670,72.0174039362943,13.816770601273138,58.200633335021166,57.521775157896805,12.735655270886095,-57.51291434417582,12.735655270886095,70.24856961506194,40.82549396873246,0.1320960136836078,4670,True,13.816770601273138
e3b34f5b,5455,71.81685897205625,13.607032904086628,58.20982606796962,60.23119889637069,11.519898389405236,59.885791013644585,8.31895330954992,-51.566837704094695,29.39424999176784,0.4778478569392348,5455,True,13.607032904086628
861e71df,4700,70.46445040371104,11.91049214635392,58.55395825735712,61.24121063983765,10.01947246950217,-61.24121063983765,9.337873475771003,70.57908411560867,41.403998560235976,0.131707207049601,4700,True,11.91049214635392
f49fdea3,5391,73.82391654504185,15.20665620339446,58.6172603416474,65.80696531373559,14.23338255254318,-65.80696531373559,-14.189659581580818,51.6173057321548,28.648063415722014,0.404836743347797,5391,True,15.20665620339446
8478df29,4857,72.8791446953242,13.87532606920736,59.00381862611684,59.78842289203405,13.443532950649375,-59.17665431053537,13.442173033930665,72.61882734446601,40.9806753097448,0.4318574432494984,4857,True,13.87532606920736
d00e7eb9,5704,72.16262999093824,13.08642103857584,59.0762089523624,63.67890427375765,11.971283152520904,63.67653050096517,11.940825216620604,-51.735705284344576,30.26864248697167,0.1390941942640182,5704,True,13.08642103857584
82fcf37c,6014,64.19369672351205,4.345434759478201,59.848261964033846,55.35912204986077,3.683191012426767,55.34828733087634,0.981536766587052,-54.366750564289305,34.36762027219937,0.1375551111794895,6014,True,4.345434759478201
ab3ced07,4250,68.99317293580305,8.946802473623011,60.04637046218004,57.518560001392586,7.588800172695663,-57.518560001392586,4.445828767644045,61.964388769036624,35.15899233273431,0.4214298298660139,4250,True,8.946802473623011
69e41fa6,5772,70.8816344815214,10.716910374436951,60.16472410708445,62.01854643230589,9.602980624123523,62.01854643230589,9.594338698477682,-52.4242077338282,31.17560337569433,0.5300257824435164,5772,True,10.716910374436951
13f598d9,7306,73.57630878829514,13.166412258792604,60.40989652950253,60.13963592364839,11.96819861951848,59.06679716126601,-11.945583347370176,-71.01238050863618,43.46951615886556,0.5070736481007785,7306,True,13.166412258792604
12f0cd90,5947,69.06777599480264,8.425952450862898,60.64182354393975,59.18465949347918,6.22575461502953,59.18465949347918,1.9920681316124471,-57.192591361866754,31.968059779729646,0.6747148122616693,5947,True,8.425952450862898
a612d5a0,5329,75.75599493721852,14.853511290928788,60.90248364628973,61.912264967009655,13.76169376372191,61.74685306986444,-13.76169376372191,-75.50854683358634,43.36831707040365,0.1384626817188348,5329,True,14.853511290928788
73b1447d,5670,73.81276602373383,12.381574395185032,61.4311916285488,60.25221164144472,10.369052557050816,-60.18878307002025,-2.21135418757485,57.97742888244541,33.498771538437374,0.55450981145583,5670,True,12.381574395185032
fef8af96,3826,110.5839796164444,48.51058500583747,62.07339461060694,94.65876372315496,40.72761451780614,94.65876372315496,40.71175328070691,-53.94701044244804,31.16210913499858,0.1278699016682924,3826,True,48.51058500583747
367456ce,5569,74.95180496104153,11.92317226880306,63.02863269223848,66.51641407914731,10.21591470219294,-66.51641407914731,-10.21591470219294,56.30049937695438,33.242792502177736,0.3392350276881934,5569,True,11.92317226880306
99529c45,5840,85.38535592547247,22.083761462905084,63.30159446256738,68.19658048127256,20.685212100136365,-67.06032020739248,20.685212100136365,87.74553230752883,48.46860840982363,0.1276286721928334,5840,True,22.083761462905084
47ee27ab,6397,70.77638297517858,6.377647435952478,64.3987355392261,62.75639987633461,5.5920832674519145,-62.669521652170864,0.585196266116128,63.25471791828701,34.34561997272163,0.1375989049302575,6397,True,6.377647435952478
df71d1ff,6228,80.7702576371087,15.921648202129974,64.84860943497873,68.74220456140378,12.549762925648716,68.69277617348538,10.552553849376835,-58.14022232410855,34.1208805053562,0.5449307207956338,6228,True,15.921648202129974
7224331b,6063,69.72581298538528,4.619931129874311,65.10588185551096,60.74529605386483,3.989076774047352,-60.74529605386482,1.6922433879458323,62.43753944181065,33.71185086274602,0.832962139050963,6063,True,4.619931129874311
efe96181,4012,92.0930167839572,26.51117192312067,65.58184486083654,74.23630608035246,25.924777689729336,-73.29712861269694,25.90233521753895,99.19946383023589,58.67018176887858,0.150894277626179,4012,True,26.51117192312067
5cdd8dbc,4010,85.16666735663752,18.82016441324705,66.34650294339048,70.34790523819532,14.335315351344828,-69.94696758236002,-11.049333074090416,58.89763450826962,33.65004332572782,0.132525498919577,4010,True,18.82016441324705
593876b6,4842,77.19718740055444,10.788014551785755,66.40917284876869,62.51891986937823,10.024179903001926,62.291051220090736,-7.315234966307367,-69.60628618639811,39.61155698908629,0.4076232649449025,4842,True,10.788014551785755
dc7da28f,4774,73.74567522083208,6.677356197769953,67.06831902306213,65.51556137567353,5.840990843633061,65.51556137567353,-2.648568785271763,-68.16413016094525,39.0887470520994,0.140645825799524,4774,True,6.677356197769953
4b462989,3106,73.76542445251948,6.670690336409021,67.09473411611046,65.7515840322646,5.440653249291879,65.7515840322646,3.933795884695367,-61.81778814756926,35.78758216630533,0.1585996110012173,3106,True,6.670690336409021
200d233d,3926,79.54865469234115,12.155766923770765,67.39288776857038,70.64595516837227,11.24067430016438,-70.64595516837227,-11.24067430016438,59.40528086820787,34.55515112738749,0.1288611593824526,3926,True,12.155766923770765
32fe84c9,6408,91.05713752258409,23.400252243422955,67.65688527916112,75.97855025178625,21.38674620837812,-75.97855025178625,21.38674620837812,97.36529646016436,55.70799687606019,0.9618621735720864,6408,True,23.400252243422955
d0a43760,4041,73.0954490648403,5.235920843756983,67.85952822108331,62.7599703020269,4.493653530942912,-62.7599703020269,-3.34071129649796,59.419259005528914,34.41371189130842,0.2954600474223952,4041,True,5.235920843756983
0a57a29c,5821,73.62596092318074,5.465335232493798,68.16062569068694,63.862482392613,4.453969964541726,-63.862482392613,-2.810054623255294,61.05242776935772,32.817076670296274,0.4507321747269799,5821,True,5.465335232493798
0390d174,4411,77.6142205657984,9.186606788154544,68.42761377764386,67.85608705653306,8.140131231156685,67.85608705653306,4.4475064952362615,-63.4085805612968,36.28409593785381,0.5983348143021203,4411,True,9.186606788154544
20402d71,6372,82.96205204387131,14.220991524074153,68.74106051979716,74.2038857515473,13.29982983265806,74.2038857515473,13.29982983265806,-60.90405591888927,36.696384517496746,0.1389923132788233,6372,True,14.220991524074153
f140c2fa,4082,83.65849055430346,14.17078564417711,69.48770491012634,72.88267515685935,12.635729400589808,72.88267515685935,12.635729400589808,-60.24694575626955,35.39034772858834,0.3109102405104096,4082,True,14.17078564417711
7bb17b96,3922,84.26953911471156,14.511724907453852,69.75781420725771,73.37417133886842,12.064379140693102,-73.37417133886842,-11.993336584622964,61.38083475424545,34.635452406098665,0.3433442809890792,3922,True,14.511724907453852
c66be2b8,4154,92.66082436501291,22.25926502575248,70.40155933926044,77.27864468118767,16.531469030779586,77.27864468118767,15.39342003863332,-61.88522464255438,36.30128655648663,0.1418606512039417,4154,True,22.25926502575248
8bfa881d,4089,95.34739525656089,24.873128435694937,70.47426682086594,80.40117387876448,19.7861375290128,-80.40117387876448,-19.222811556041894,61.178362322722606,35.683697876089774,0.5824416206916538,4089,True,24.873128435694937
c8d9680c,6281,113.67750540972985,42.19305820389729,71.48444720583254,101.92369368072092,39.08113368749168,-101.92369368072092,-37.6133121904892,64.31038149023169,33.71810246870815,0.1347117927346524,6281,True,42.19305820389729
504c8b08,6367,91.33100983866456,19.78993535948877,71.5410744791758,75.85846396256598,19.1121427498619,-75.77808387783163,19.1121427498619,94.89022662769352,53.7333803354186,0.4923732613920606,6367,True,19.78993535948877
0dc835f3,4428,78.99370029600865,7.383075722525301,71.61062457348335,69.54312330365482,6.165743320914243,69.54312330365482,3.625079880768479,-65.91804342288633,37.47512458517562,0.6110347095453506,4428,True,7.383075722525301
896d15b9,4279,102.36038707575489,30.456264053144867,71.90412302261002,88.50999064952991,25.345748416460957,-88.50988314777695,-24.214636976871336,64.29524617090563,35.158036871157094,0.131814388570298,4279,True,30.456264053144867
2d196986,6474,86.03046371643272,13.467511211636005,72.56295250479671,73.5661461184767,11.339394673202618,73.5661461184767,11.068313136378611,-62.4978329820981,37.870663384599176,0.1545009517252182,6474,True,13.467511211636005
9efc812e,4450,82.19752053851913,9.45454433960043,72.7429761989187,71.33883370932175,8.000733864413135,-71.33883370932175,-7.09883217638192,64.24000153293983,37.77929694714027,0.288763778525805,4450,True,9.45454433960043
47222616,4406,87.88771307331466,14.452197421315171,73.43551565199948,75.0538424889542,11.661574039940747,-75.0441602374847,-10.03847972351279,65.00568051397191,36.50352315368608,0.3097397063964848,4406,True,14.452197421315171
aa95015b,4300,84.31033830007665,10.6300704016126,73.68026789846405,73.99301860605772,8.943989972934288,-73.98232093164142,-8.525228259545624,65.45709267209581,38.35587091821301,0.1523828878175237,4300,True,10.6300704016126
0dd99dc5,7342,81.38460465989405,7.443164817800684,73.94143984209337,69.56665758808879,6.267859579048483,69.51348134183651,1.0057904603079355,-68.50769088152856,43.17297683376594,0.3354437210423526,7342,True,7.443164817800684
9d3ec64c,3480,87.07608439888288,12.971987389435911,74.10409700944697,77.04470402450742,11.618752737173033,77.04470402450742,11.618707400143888,-65.42599662436353,37.75822001996655,0.2869819742932122,3480,True,12.971987389435911
eb06a4e7,4535,84.55062535545376,10.191770066421656,74.3588552890321,69.90245203708062,7.5801645024597,69.67813450673131,3.454736727483469,-66.22339777924786,39.26236242895177,0.8748247884777896,4535,True,10.191770066421656
44a94013,4903,94.65045497103172,20.213151150500607,74.43730382053111,77.9065776076118,17.498012222010132,-77.5059004712407,17.498012222010132,95.00391269325084,53.93209051532049,0.2666591708138952,4903,True,20.213151150500607
a2e8e7f6,4760,85.63083262574715,10.890198232256203,74.74063439349094,69.25566806445696,9.136690629813732,-69.25311344260679,4.861818196255717,74.11493163886249,42.02470114008791,0.1241982349495387,4760,True,10.890198232256203
89969c7a,4947,82.72363229649194,7.917921503532917,74.80571079295902,71.87146755321348,6.992735958507976,71.87146755321348,0.7704755422061197,-71.10099201100734,43.1274073077945,0.3659972430023259,4947,True,7.917921503532917
d9d6d94d,4919,83.73033612996709,8.852545982760878,74.87779014720621,73.76796503515429,7.665911125845312,-73.76796503515429,-1.2282623282147778,72.53970270693952,40.58996249467052,0.1289794051551211,4919,True,8.852545982760878
0498acab,4798,81.82464755145362,6.282689606181601,75.54195794527202,69.14618799656482,5.03328871826211,69.09552938881495,-0.9849407084697184,-70.08047009728469,39.70296194680022,0.5848205672617048,4798,True,6.282689606181601
8382f4b6,4967,108.19690388565203,32.49362466427074,75.70327922138131,92.08082343286117,29.57330456732154,-92.08082343286117,29.57255920997589,121.65338264283706,68.89030330592911,0.5562991477357002,4967,True,32.49362466427074
02e7fe5a,5108,82.25121427855869,5.925901465405926,76.32531281315276,70.04392130159195,4.609931096394239,70.03040133291732,-3.209090438989455,-73.23949177190677,43.5111363428376,0.1389966118310468,5108,True,5.925901465405926
9dede370,6297,92.0581290245119,15.265932693240314,76.79219633127158,78.00439098188836,12.43120004357512,77.9160409739528,-12.297777003295128,-90.2138179772479,55.14297212019903,0.143344614191589,6297,True,15.265932693240314
5542c301,3591,82.33685234268854,5.4506837281278,76.88616861456075,72.63582845834048,4.23435868389621,-72.63582845834048,-2.9267062386768563,69.70912221966363,39.271266880604685,0.3044713634334641,3591,True,5.4506837281278
2bff06cf,7624,107.0389931909674,30.02319870917954,77.01579448178785,87.65718258380173,28.33402424314023,87.34530168140432,-28.32940620609764,-115.67470788750197,67.98905274630934,0.4734866742183214,7624,True,30.02319870917954
d2f3b1ab,5581,94.21644142295862,16.89606114874556,77.32038027421306,74.14749865290588,15.050233890924725,74.14749865290588,-5.233290026655425,-79.38078867956132,45.827775519049,0.3137633031528963,5581,True,16.89606114874556
06df5958,3509,81.75641762508923,4.415102625171366,77.34131499991786,71.108951269699,3.604912283202911,71.108951269699,2.600833402339348,-68.50811786735964,38.25444679837717,0.442025512466742,3509,True,4.415102625171366
98177ced,4772,84.07506574669577,6.225898984733595,77.84916676196218,72.36219614571745,5.284248806718517,-72.04319363106895,-2.6968102639925786,69.34638336707637,41.98336265504326,0.6356952689255877,4772,True,6.225898984733595
6dbe4b60,4648,86.1847259166395,8.131360626204009,78.05336529043548,75.3157336461751,6.208320032603237,-75.3157336461751,-5.134136457409249,70.18159718876586,41.24569662390178,0.1231712816294603,4648,True,8.131360626204009
67847288,7429,95.59489012383982,16.439710452130466,79.15517967170935,84.13236371140815,15.480618765339788,84.13236371140815,15.480618765339788,-68.65174494606838,43.58124010162974,0.2826336775900344,7429,True,16.439710452130466
5138a660,3559,86.81922787349346,7.639189151342705,79.18003872215075,74.59765664667864,5.751032862469841,74.59765664667864,4.121582944158736,-70.47607370251991,38.52586727531586,0.6407473053546919,3559,True,7.639189151342705
e7c36e81,3531,87.14572512274597,7.657144532270796,79.48858059047518,74.93458226963989,7.0648037187439074,74.93458226963989,4.724973932967405,-70.20960833667246,40.54851438966931,0.3599147461872078,3531,True,7.657144532270796
75cd5f11,4946,87.1697626914347,7.550502359011184,79.61926033242351,73.25302668985172,6.570100039304652,73.24832389971994,3.1863846338163664,-70.06193926590355,40.94178801766996,0.5686606911477554,4946,True,7.550502359011184
ee288beb,4638,106.82542877313462,27.124892498262955,79.70053627487167,89.37396938484781,23.74389942646528,-88.72145537021223,-19.142023882062368,69.57943148814985,40.712901339192456,0.468027311977675,4638,True,27.124892498262955
67a8da4a,4911,96.13413487517704,16.075689469159563,80.05844540601748,85.78520464424713,14.045170284105184,-85.78520464424713,-13.850982139552691,71.93422250469445,40.50782094169161,0.1315165100028679,4911,True,16.075689469159563
a08d9e63,3685,101.28527756445372,21.17288370782325,80.11239385663046,92.2647137058164,18.12838098641472,-92.2647137058164,-18.12838098641472,74.13633271940168,44.00198131381717,0.5082913430501463,3685,True,21.17288370782325
ebe69318,4976,84.83897460847714,4.664909711701125,80.17406489677602,74.55100080548796,3.7032726723993,74.55053858683857,2.5375690330989933,-72.01296955373957,40.96580128822211,0.4040015910073187,4976,True,4.664909711701125
01869cd4,5557,89.38301055748124,8.120639903316219,81.26237065416503,78.90224041425664,6.473993708944601,78.90224041425664,2.989964002728405,-75.91227641152823,44.722982762647625,0.1395298604739991,5557,True,8.120639903316219
5254b6db,3274,88.26051554883077,6.150137374276338,82.11037817455443,74.91973732616036,5.778848824460611,74.91973732616036,-5.778848824460611,-80.69858615062097,46.15151787165168,0.55914062477882,3274,True,6.150137374276338
